Unnamed: 0	Name	Sample	[Initial quality assessment] # of initial reads	[Initial quality assessment] Per base sequence quality	[Initial quality assessment] Per base sequence quality.1	[Initial quality assessment] Per tile sequence quality	[Initial quality assessment] Per sequence quality scores	[Initial quality assessment] Per base sequence content	[Initial quality assessment] Per sequence GC content	[Initial quality assessment] Per base N content	[Initial quality assessment] Sequence Length Distribution	[Initial quality assessment] Sequence Duplication Levels 	[Initial quality assessment] Overrepresented sequences	[Initial quality assessment] Adapter Content	[Adapter removal] adapter files	[Adapter removal] # of reads remaining	[rRNA removal] # of reads remaining	[Before quality trimming] Per base sequence quality	[Before quality trimming] Per base sequence quality.1	[Before quality trimming] Per tile sequence quality	[Before quality trimming] Per sequence quality scores	[Before quality trimming] Per base sequence content	[Before quality trimming] Per sequence GC content	[Before quality trimming] Per base N content	[Before quality trimming] Sequence Length Distribution	[Before quality trimming] Sequence Duplication Levels 	[Before quality trimming] Overrepresented sequences	[Before quality trimming] Adapter Content	[Quality trimming] # of reads remaining	[Quality trimming] Parameters	[After quality trimming] Per base sequence quality	[After quality trimming] Per base sequence quality.1	[After quality trimming] Per tile sequence quality	[After quality trimming] Per sequence quality scores	[After quality trimming] Per base sequence content	[After quality trimming] Per sequence GC content	[After quality trimming] Per base N content	[After quality trimming] Sequence Length Distribution	[After quality trimming] Sequence Duplication Levels 	[After quality trimming] Overrepresented sequences	[After quality trimming] Adapter Content	[Assembly] # contigs (>= 0 bp)	[Assembly] # contigs (>= 1000 bp)	[Assembly] # contigs (>= 5000 bp)	[Assembly] # contigs (>= 10000 bp)	[Assembly] # contigs (>= 25000 bp)	[Assembly] # contigs (>= 50000 bp)	[Assembly] Total length (>= 0 bp)	[Assembly] Total length (>= 1000 bp)	[Assembly] Total length (>= 5000 bp)	[Assembly] Total length (>= 10000 bp)	[Assembly] Total length (>= 25000 bp)	[Assembly] Total length (>= 50000 bp)	[Assembly] # contigs	[Assembly] Largest contig	[Assembly] Total length	[Assembly] Reference length	[Assembly] N50	[Assembly] N75	[Assembly] L50	[Assembly] L75	[Assembly] # misassemblies	[Assembly] # misassembled contigs	[Assembly] Misassembled contigs length	[Assembly] # local misassemblies	[Assembly] # scaffold gap ext. mis.	[Assembly] # scaffold gap loc. mis.	[Assembly] # unaligned mis. contigs	[Assembly] # unaligned contigs	[Assembly] Unaligned length	[Assembly] Genome fraction (%)	[Assembly] Duplication ratio	[Assembly] # N's per 100 kbp	[Assembly] # mismatches per 100 kbp	[Assembly] # indels per 100 kbp	[Assembly] Largest alignment	[Assembly] Total aligned length	[Assembly] Reads aligned (%)	[Annotation] # of proteins detected	[Annotation] # of proteins annotated (DIAMOND)	[Annotation] # of proteins annotated (reCOGnizer)	[Binning] # of bins	[Binning] # of high-quality drafts	[Binning] # of medium-quality drafts	[Binning] # of low-quality drafts	[Metatranscriptomics] # of reads aligned	[Gene expression] # of differentially expressed proteins	[Initial quality assessment] # of reads	[Before quality trimming] # of reads	[After quality trimming] # of reads	[Assembly] NA50	[Assembly] NA75	[Assembly] LA50	[Assembly] LA75
0	pretty_commune	Sample		pass	pass	pass	pass	pass	fail	pass	warn	Not available	pass	pass	None			pass	pass	pass	pass	pass	fail	pass	warn	Not available	pass	pass		MINLEN:100; AVGQUAL20	pass	pass	pass	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0		463	9828745	9828745	9826659	228908	72647	30	81
1	mt_0.01a	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2528860.0	463	1264380	1264380	1264308	228908	72647	30	81
2	mt_0.01b	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2528864.0	463	1264380	1264380	1264310	228908	72647	30	81
3	mt_0.01c	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2528888.0	463	1264380	1264380	1264322	228908	72647	30	81
4	mt_1a	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523610.0	463	1261738	1261738	1261683	228908	72647	30	81
5	mt_1b	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523626.0	463	1261738	1261738	1261691	228908	72647	30	81
6	mt_1c	Sample		pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass	None			pass	pass	Not available	pass	fail	fail	pass	warn	Not available	pass	pass		HEADCROP:5; MINLEN:100; AVGQUAL20	pass	pass	Not available	pass	pass	fail	pass	warn	Not available	pass	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523580.0	463	1261738	1261738	1261668	228908	72647	30	81
7	mt_100a	Sample		pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass	None			pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass		MINLEN:100; HEADCROP:10; AVGQUAL20	pass	pass	Not available	pass	warn	warn	pass	warn	Not available	warn	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523536.0	463	1261693	1261693	1261646	228908	72647	30	81
8	mt_100b	Sample		pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass	None			pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass		MINLEN:100; HEADCROP:10; AVGQUAL20	pass	pass	Not available	pass	warn	warn	pass	warn	Not available	warn	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523530.0	463	1261693	1261693	1261643	228908	72647	30	81
9	mt_100c	Sample		pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass	None			pass	pass	Not available	pass	fail	warn	pass	warn	Not available	warn	pass		MINLEN:100; HEADCROP:10; AVGQUAL20	pass	pass	Not available	pass	warn	warn	pass	warn	Not available	warn	pass	242	142	125	116	109	94	25262209	25245450	25204277	25146695	25021081	24469160	149	1387643	25250449	24947730	399426	207012	22	44	184	21	6688942	70	0	0	2	6 + 24 part	1395670	96.039	1.0090000000000001	0.0	379.32	21.07	1387643	23851372	99.86	24231	22276	24195	7	7	0	0	2523542.0	463	1261693	1261693	1261649	228908	72647	30	81
